Date,Close
2018-07-31,19.97
2018-08-01,19.09
2018-08-02,19.61
2018-08-03,19.68
2018-08-06,19.71
2018-08-07,19.88
2018-08-08,20.25
2018-08-09,20.72
2018-08-10,20.63
2018-08-13,20.8
2018-08-14,21.52
2018-08-15,20.59
2018-08-16,20.92
2018-08-17,20.49
2018-08-20,21.21
2018-08-21,21.65
2018-08-22,21.64
2018-08-23,21.74
2018-08-24,21.5
2018-08-27,20.62
2018-08-28,20.94
2018-08-29,21.07
2018-08-30,20.67
2018-08-31,20.45
2018-09-04,20.75
2018-09-05,20.45
2018-09-06,20.41
2018-09-07,19.66
2018-09-10,20.08
2018-09-11,20.16
2018-09-12,20.08
2018-09-13,19.66
2018-09-14,18.96
2018-09-17,19.11
2018-09-18,18.96
2018-09-19,18.76
2018-09-20,20.0
2018-09-21,20.57
2018-09-24,20.69
2018-09-25,20.44
2018-09-26,21.1
2018-09-27,21.05
2018-09-28,21.22
2018-10-01,21.14
2018-10-02,20.21
2018-10-03,20.53
2018-10-04,19.88
2018-10-05,19.42
2018-10-08,19.35
2018-10-09,19.4
2018-10-10,18.26
2018-10-11,18.23
2018-10-12,18.67
2018-10-15,18.76
2018-10-16,19.56
2018-10-17,19.12
2018-10-18,18.62
2018-10-19,18.2
2018-10-22,18.58
2018-10-23,18.53
2018-10-24,18.23
2018-10-25,18.51
2018-10-26,17.98
2018-10-29,18.19
2018-10-30,23.23
2018-10-31,22.11
2018-11-01,23.34
2018-11-02,23.7
2018-11-05,23.99
2018-11-06,23.3
2018-11-07,22.88
2018-11-08,22.98
2018-11-09,22.75
2018-11-12,22.59
2018-11-13,22.79
2018-11-14,22.58
2018-11-15,22.39
2018-11-16,21.75
2018-11-19,21.14
2018-11-20,20.83
2018-11-21,21.5
2018-11-23,21.5
2018-11-26,22.22
2018-11-27,21.8
2018-11-28,23.01
2018-11-29,23.14
2018-11-30,23.88
2018-12-03,23.99
2018-12-04,23.34
2018-12-06,24.07
2018-12-07,23.45
2018-12-10,22.39
2018-12-11,22.12
2018-12-12,19.81
2018-12-13,18.77
2018-12-14,18.99
2018-12-17,18.4
2018-12-18,18.81
2018-12-19,18.1
2018-12-20,17.69
2018-12-21,16.96
2018-12-24,16.75
2018-12-26,17.82
2018-12-27,17.91
2018-12-28,17.52
2018-12-31,17.67
2019-01-02,17.81
2019-01-03,17.38
2019-01-04,18.13
2019-01-07,18.67
2019-01-08,18.87
2019-01-09,19.22
2019-01-10,19.2
2019-01-11,19.67
2019-01-14,19.71
2019-01-15,19.74
2019-01-16,19.61
2019-01-17,20.03
2019-01-18,20.49
2019-01-22,20.48
2019-01-23,20.28
2019-01-24,20.74
2019-01-25,21.44
2019-01-28,21.34
2019-01-29,20.89
2019-01-30,20.92
2019-01-31,20.74
2019-02-01,20.63
2019-02-04,20.7
2019-02-05,20.9
2019-02-06,20.72
2019-02-07,20.37
2019-02-08,20.75
2019-02-11,20.78
2019-02-12,22.21
2019-02-13,21.78
2019-02-14,21.83
2019-02-15,21.16
2019-02-19,21.36
2019-02-20,21.28
2019-02-21,21.42
2019-02-22,21.68
2019-02-25,21.8
2019-02-26,21.72
2019-02-27,22.52
2019-02-28,22.55
2019-03-01,22.86
2019-03-04,22.27
2019-03-05,22.31
2019-03-06,21.76
2019-03-07,21.65
2019-03-08,21.47
2019-03-11,22.03
2019-03-12,21.83
2019-03-13,22.08
2019-03-14,22.35
2019-03-15,22.21
2019-03-18,22.35
2019-03-19,22.15
2019-03-20,21.39
2019-03-21,21.7
2019-03-22,20.72
2019-03-25,20.87
2019-03-26,20.87
2019-03-27,20.99
2019-03-28,21.29
2019-03-29,21.14
2019-04-01,21.1
2019-04-02,21.33
2019-04-03,21.39
2019-04-04,22.01
2019-04-05,21.83
2019-04-08,21.74
2019-04-09,20.72
2019-04-10,21.36
2019-04-11,21.4
2019-04-12,21.86
2019-04-15,21.91
2019-04-16,21.8
2019-04-17,21.93
2019-04-18,22.16
2019-04-22,21.94
2019-04-23,22.38
2019-04-24,22.83
2019-04-25,22.47
2019-04-26,22.8
2019-04-29,22.86
2019-04-30,23.09
2019-05-01,22.04
2019-05-02,22.82
2019-05-03,22.74
2019-05-06,22.33
2019-05-07,21.88
2019-05-08,22.28
2019-05-09,22.12
2019-05-10,21.79
2019-05-13,20.95
2019-05-14,21.63
2019-05-15,21.36
2019-05-16,21.88
2019-05-17,23.58
2019-05-20,23.74
2019-05-21,23.87
2019-05-22,24.27
2019-05-23,23.46
2019-05-24,23.54
2019-05-28,23.53
2019-05-29,22.8
2019-05-30,22.95
2019-05-31,22.8
2019-06-03,23.57
2019-06-04,24.7
2019-06-05,25.76
2019-06-06,25.68
2019-06-07,25.9
2019-06-10,25.78
2019-06-11,26.18
2019-06-12,25.98
2019-06-13,26.6
2019-06-14,27.07
2019-06-17,26.69
2019-06-18,27.27
2019-06-19,26.96
2019-06-20,26.58
2019-06-21,26.15
2019-06-24,25.5
2019-06-25,24.9
2019-06-26,25.07
2019-06-27,25.3
2019-06-28,25.35
2019-07-01,25.15
2019-07-02,25.53
2019-07-03,25.93
2019-07-05,25.9
2019-07-08,26.49
2019-07-09,26.59
2019-07-10,26.42
2019-07-11,26.56
2019-07-12,27.3
2019-07-15,27.51
2019-07-16,27.36
2019-07-17,26.93
2019-07-18,26.97
2019-07-19,26.95
2019-07-22,26.64
2019-07-23,27.19
2019-07-24,27.34
2019-07-25,27.34
2019-07-26,27.24
2019-07-29,27.44
2019-07-30,24.08
2019-07-31,23.07
2019-08-01,21.58
2019-08-02,21.57
2019-08-05,20.82
2019-08-06,21.27
2019-08-07,20.93
2019-08-08,21.08
2019-08-09,20.19
2019-08-12,19.68
2019-08-13,19.85
2019-08-14,19.01
2019-08-15,18.51
2019-08-16,18.65
2019-08-19,18.77
2019-08-20,18.55
2019-08-21,18.75
2019-08-22,18.98
2019-08-23,17.92
2019-08-26,18.0
2019-08-27,17.82
2019-08-28,18.2
2019-08-29,18.62
2019-08-30,18.61
2019-09-03,18.56
2019-09-04,18.95
2019-09-05,19.77
2019-09-06,19.56
2019-09-09,20.22
2019-09-10,20.75
2019-09-11,21.36
2019-09-12,21.62
2019-09-13,21.18
2019-09-16,21.11
2019-09-17,20.98
2019-09-18,20.79
2019-09-19,20.21
2019-09-20,19.66
2019-09-23,19.78
2019-09-24,19.4
2019-09-25,19.59
2019-09-26,19.79
2019-09-27,19.57
2019-09-30,19.94
2019-10-01,19.73
2019-10-02,19.25
2019-10-03,19.28
2019-10-04,19.31
2019-10-07,19.1
2019-10-08,19.01
2019-10-09,19.47
2019-10-10,19.64
2019-10-11,19.99
2019-10-14,20.07
2019-10-15,20.4
2019-10-16,20.25
2019-10-17,20.52
2019-10-18,19.69
2019-10-21,20.09
2019-10-22,21.38
2019-10-23,20.82
2019-10-24,20.86
2019-10-25,21.06
2019-10-28,21.19
2019-10-29,20.86
2019-10-30,20.81
2019-10-31,20.65
2019-11-01,21.14
2019-11-04,17.14
2019-11-05,17.9
2019-11-06,18.17
2019-11-07,17.59
2019-11-08,17.56
2019-11-11,17.57
2019-11-12,17.29
2019-11-13,17.23
2019-11-14,17.12
2019-11-15,17.79
2019-11-18,17.33
2019-11-19,17.33
2019-11-20,16.99
2019-11-21,16.99
2019-11-22,17.43
2019-11-25,17.36
2019-11-26,17.99
2019-11-27,19.1
2019-11-29,18.89
2019-12-02,18.44
2019-12-03,18.11
2019-12-04,18.61
2019-12-05,18.78
2019-12-06,18.96
2019-12-09,19.27
2019-12-10,19.24
2019-12-11,19.2
2019-12-12,19.29
2019-12-13,19.53
2019-12-16,20.43
2019-12-17,20.56
2019-12-18,21.04
2019-12-19,21.16
2019-12-20,21.5
2019-12-23,21.55
2019-12-24,21.64
2019-12-26,21.8
2019-12-27,21.45
2019-12-30,21.28
2019-12-31,21.6
2020-01-02,21.78
2020-01-03,21.85
2020-01-06,20.44
2020-01-07,20.7
2020-01-08,20.42
2020-01-09,19.79
2020-01-10,19.77
2020-01-13,20.17
2020-01-14,21.12
2020-01-15,21.18
2020-01-16,21.19
2020-01-17,20.39
2020-01-21,20.2
2020-01-22,20.52
2020-01-23,21.23
2020-01-24,20.99
2020-01-27,20.65
2020-01-28,20.89
2020-01-29,21.0
2020-01-30,20.86
2020-01-31,20.18
2020-02-03,20.28
2020-02-04,20.79
2020-02-05,20.73
2020-02-06,20.67
2020-02-07,20.25
2020-02-10,20.45
2020-02-11,16.59
2020-02-12,17.04
2020-02-13,16.76
2020-02-14,17.19
2020-02-18,16.73
2020-02-19,16.57
2020-02-20,16.5
2020-02-21,16.04
2020-02-24,15.48
2020-02-25,14.82
2020-02-26,14.42
2020-02-27,13.99
2020-02-28,14.19
2020-03-02,14.1
2020-03-03,13.6
2020-03-04,13.88
2020-03-05,13.25
2020-03-06,12.63
2020-03-09,11.17
2020-03-10,11.75
2020-03-11,11.38
2020-03-12,9.69
2020-03-13,10.81
2020-03-16,9.2
2020-03-17,9.87
2020-03-18,8.55
2020-03-19,9.06
2020-03-20,8.17
2020-03-23,8.06
2020-03-24,9.15
2020-03-25,9.29
2020-03-26,9.89
2020-03-27,9.44
2020-03-30,9.57
2020-03-31,9.21
2020-04-01,8.26
2020-04-02,7.79
2020-04-03,8.22
2020-04-06,8.99
2020-04-07,9.52
2020-04-08,9.75
2020-04-09,10.43
2020-04-13,9.81
2020-04-14,10.01
2020-04-15,9.6
2020-04-16,9.34
2020-04-17,9.85
2020-04-20,9.65
2020-04-21,9.54
2020-04-22,9.59
2020-04-23,9.81
2020-04-24,10.0
2020-04-27,10.44
2020-04-28,10.83
2020-04-29,10.87
2020-04-30,10.42
2020-05-01,9.8
2020-05-04,9.69
2020-05-05,9.38
2020-05-06,9.19
2020-05-07,9.61
2020-05-08,9.98
2020-05-11,9.01
2020-05-12,8.63
2020-05-13,7.79
2020-05-14,7.71
2020-05-15,7.71
2020-05-18,8.23
2020-05-19,7.81
2020-05-20,8.24
2020-05-21,8.68
2020-05-22,8.34
2020-05-26,8.88
2020-05-27,9.61
2020-05-28,9.05
2020-05-29,8.75
2020-06-01,9.26
2020-06-02,9.41
2020-06-03,10.3
2020-06-04,10.41
2020-06-05,11.1
2020-06-08,11.51
2020-06-09,10.92
2020-06-10,10.51
2020-06-11,9.47
2020-06-12,9.7
2020-06-15,9.86
2020-06-16,10.36
2020-06-17,9.81
2020-06-18,9.78
2020-06-19,9.51
2020-06-22,9.51
2020-06-23,9.86
2020-06-24,9.47
2020-06-25,9.6
2020-06-26,9.11
2020-06-29,9.83
2020-06-30,9.74
2020-07-01,9.57
2020-07-02,9.58
2020-07-06,9.91
2020-07-07,9.5
2020-07-08,9.61
2020-07-09,9.18
2020-07-10,9.52
2020-07-13,9.39
2020-07-14,9.47
2020-07-15,10.31
2020-07-16,10.36
2020-07-17,10.2
2020-07-20,9.91
2020-07-21,10.5
2020-07-22,10.44
2020-07-23,10.87
2020-07-24,10.91
2020-07-27,11.2
2020-07-28,11.3
2020-07-29,11.61
2020-07-30,11.45
2020-07-31,10.52
2020-08-03,9.67
2020-08-04,9.93
2020-08-05,10.61
2020-08-06,10.14
2020-08-07,10.33
2020-08-10,10.71
2020-08-11,10.98
2020-08-12,11.01
2020-08-13,10.84
2020-08-14,10.74
2020-08-17,10.47
2020-08-18,10.24
2020-08-19,9.98
2020-08-20,9.76
2020-08-21,9.73
2020-08-24,10.24
2020-08-25,10.17
2020-08-26,9.88
2020-08-27,9.92
2020-08-28,10.15
2020-08-31,9.81
2020-09-01,10.25
2020-09-02,10.39
2020-09-03,10.43
2020-09-04,10.43
2020-09-08,10.95
2020-09-09,10.59
2020-09-10,10.74
2020-09-11,11.32
2020-09-14,11.72
2020-09-15,11.66
2020-09-16,12.23
2020-09-17,11.97
2020-09-18,11.52
2020-09-21,10.69
2020-09-22,10.92
2020-09-23,11.43
2020-09-24,11.01
2020-09-25,11.16
2020-09-28,11.43
2020-09-29,11.08
2020-09-30,11.23
2020-10-01,11.86
2020-10-02,12.06
2020-10-05,12.16
2020-10-06,11.69
2020-10-07,12.17
2020-10-08,12.6
2020-10-09,12.55
2020-10-12,12.73
2020-10-13,12.82
2020-10-14,12.54
2020-10-15,12.92
2020-10-16,13.0
2020-10-19,13.26
2020-10-20,13.47
2020-10-21,13.94
2020-10-22,14.18
2020-10-23,14.66
2020-10-26,13.93
2020-10-27,13.67
2020-10-28,13.31
2020-10-29,13.79
2020-10-30,13.84
2020-11-02,14.46
2020-11-03,14.77
2020-11-04,14.4
2020-11-05,14.97
2020-11-06,14.81
2020-11-09,15.37
2020-11-10,15.06
2020-11-11,14.51
2020-11-12,14.33
2020-11-13,14.89
2020-11-16,15.76
2020-11-17,16.1
2020-11-18,16.27
2020-11-19,16.69
2020-11-20,16.73
2020-11-23,16.54
2020-11-24,17.01
2020-11-25,16.86
2020-11-27,16.68
2020-11-30,16.57
2020-12-01,16.54
2020-12-02,16.32
2020-12-03,17.0
2020-12-04,16.83
2020-12-07,17.06
2020-12-08,17.24
2020-12-09,17.57
2020-12-10,17.6
2020-12-11,17.17
2020-12-14,17.14
2020-12-15,17.67
2020-12-16,17.46
2020-12-17,17.42
2020-12-18,17.37
2020-12-21,17.35
2020-12-22,16.88
2020-12-23,17.36
2020-12-24,17.41
2020-12-28,17.27
2020-12-29,16.87
2020-12-30,17.45
2020-12-31,17.17
2021-01-04,17.35
2021-01-05,17.85
2021-01-06,17.97
2021-01-07,18.03
2021-01-08,17.7
2021-01-11,17.98
2021-01-12,18.87
2021-01-13,18.45
2021-01-14,18.5
2021-01-15,18.09
2021-01-19,18.13
2021-01-20,18.61
2021-01-21,18.68
2021-01-22,18.51
2021-01-25,18.64
2021-01-26,18.51
2021-01-27,17.35
2021-01-28,17.81
2021-01-29,17.5
2021-02-01,17.99
2021-02-02,18.57
2021-02-03,19.49
2021-02-04,20.26
2021-02-05,20.7
2021-02-08,20.77
2021-02-09,20.72
2021-02-10,22.45
2021-02-11,22.99
2021-02-12,22.37
2021-02-16,22.4
2021-02-17,22.4
2021-02-18,22.28
2021-02-19,22.81
2021-02-22,22.16
2021-02-23,21.81
2021-02-24,21.89
2021-02-25,21.59
2021-02-26,21.89
2021-03-01,22.74
2021-03-02,22.87
2021-03-03,23.23
2021-03-04,22.79
2021-03-05,22.66
2021-03-08,22.93
2021-03-09,22.41
2021-03-10,22.54
2021-03-11,22.82
2021-03-12,23.38
2021-03-15,24.2
2021-03-16,23.38
2021-03-17,22.99
2021-03-18,23.47
2021-03-19,23.43
2021-03-22,23.48
2021-03-23,22.47
2021-03-24,22.05
2021-03-25,22.44
2021-03-26,22.36
2021-03-29,21.46
2021-03-30,21.71
2021-03-31,22.16
2021-04-01,21.97
2021-04-05,22.97
2021-04-06,23.26
2021-04-07,22.83
2021-04-08,22.75
2021-04-09,23.0
2021-04-12,22.98
2021-04-13,22.29
2021-04-14,22.16
2021-04-15,22.01
2021-04-16,22.05
2021-04-19,21.69
2021-04-20,21.23
2021-04-21,22.37
2021-04-22,22.68
2021-04-23,23.03
2021-04-26,23.52
2021-04-27,24.19
2021-04-28,24.03
2021-04-29,24.41
2021-04-30,24.31
2021-05-03,24.17
2021-05-04,23.88
2021-05-05,25.53
2021-05-06,24.7
2021-05-07,24.47
2021-05-10,23.19
2021-05-11,23.04
2021-05-12,22.03
2021-05-13,22.04
2021-05-14,22.78
2021-05-17,23.18
2021-05-18,22.65
2021-05-19,21.92
2021-05-20,21.69
2021-05-21,21.45
2021-05-24,21.29
2021-05-25,21.39
2021-05-26,22.17
2021-05-27,22.87
2021-05-28,22.58
2021-06-01,23.05
2021-06-02,22.7
2021-06-03,22.15
2021-06-04,21.72
2021-06-07,22.07
2021-06-08,22.21
2021-06-09,21.4
2021-06-10,21.07
2021-06-11,21.49
2021-06-14,20.76
2021-06-15,20.79
2021-06-16,20.7
2021-06-17,20.08
2021-06-18,19.8
2021-06-21,20.16
2021-06-22,20.3
2021-06-23,21.06
2021-06-24,21.24
2021-06-25,21.69
2021-06-28,20.99
2021-06-29,21.07
2021-06-30,21.15
2021-07-01,21.3
2021-07-02,21.25
2021-07-06,21.07
2021-07-07,20.68
2021-07-08,20.44
2021-07-09,21.34
2021-07-12,21.21
2021-07-13,20.65
2021-07-14,20.55
2021-07-15,20.08
2021-07-16,19.26
2021-07-19,18.9
2021-07-20,19.67
2021-07-21,20.47
2021-07-22,20.23
2021-07-23,20.5
2021-07-26,20.49
2021-07-27,20.34
2021-07-28,20.16
2021-07-29,20.43
2021-07-30,20.45
2021-08-02,21.11
2021-08-03,22.7
2021-08-04,23.81
2021-08-05,24.81
2021-08-06,25.0
2021-08-09,25.02
2021-08-10,25.61
2021-08-11,25.77
2021-08-12,25.77
2021-08-13,25.45
2021-08-16,24.99
2021-08-17,23.5
2021-08-18,23.31
2021-08-19,22.61
2021-08-20,23.45
2021-08-23,23.66
2021-08-24,24.16
2021-08-25,24.13
2021-08-26,23.66
2021-08-27,24.12
2021-08-30,24.12
2021-08-31,23.14
2021-09-01,23.15
2021-09-02,23.07
2021-09-03,23.15
2021-09-07,22.63
2021-09-08,22.2
2021-09-09,23.16
2021-09-10,22.87
2021-09-13,21.92
2021-09-14,21.41
2021-09-15,21.46
2021-09-16,21.38
2021-09-17,21.07
2021-09-20,20.45
2021-09-21,20.5
2021-09-22,20.76
2021-09-23,21.43
2021-09-24,21.5
2021-09-27,21.24
2021-09-28,21.2
2021-09-29,20.72
2021-09-30,20.18
2021-10-01,20.79
2021-10-04,20.74
2021-10-05,21.05
2021-10-06,20.62
2021-10-07,21.11
2021-10-08,20.44
2021-10-11,19.99
2021-10-12,20.34
2021-10-13,20.45
2021-10-14,20.51
2021-10-15,20.51
2021-10-18,20.53
2021-10-19,20.38
2021-10-20,20.2
2021-10-21,20.93
2021-10-22,20.68
2021-10-25,21.36
2021-10-26,21.55
2021-10-27,21.72
2021-10-28,22.13
2021-10-29,21.96
2021-11-01,21.98
2021-11-02,25.6
2021-11-03,26.54
2021-11-04,25.93
2021-11-05,25.02
2021-11-08,24.74
2021-11-09,24.75
2021-11-10,24.74
2021-11-11,24.78
2021-11-12,25.02
2021-11-15,25.84
2021-11-16,26.57
2021-11-17,26.27
2021-11-18,26.83
2021-11-19,26.96
2021-11-22,25.36
2021-11-23,24.8
2021-11-24,24.9
2021-11-26,23.98
2021-11-29,24.39
2021-11-30,23.59
2021-12-01,22.89
2021-12-02,23.5
2021-12-03,23.47
2021-12-06,23.98
2021-12-07,24.45
2021-12-08,24.25
2021-12-09,23.88
2021-12-10,23.61
2021-12-13,22.6
2021-12-14,22.25
2021-12-15,22.37
2021-12-16,21.37
2021-12-17,20.9
2021-12-20,19.94
2021-12-21,20.5
2021-12-22,20.36
2021-12-23,20.62
2021-12-27,20.9
2021-12-28,20.93
2021-12-29,21.08
2021-12-30,21.04
2021-12-31,21.19
2022-01-03,21.24
2022-01-04,21.48
2022-01-05,20.71
2022-01-06,20.83
2022-01-07,19.85
2022-01-10,19.54
2022-01-11,19.47
2022-01-12,19.59
2022-01-13,19.3
2022-01-14,18.86
2022-01-18,18.81
2022-01-19,18.8
2022-01-20,18.51
2022-01-21,18.77
2022-01-24,19.33
2022-01-25,18.6
2022-01-26,18.14
2022-01-27,18.13
2022-01-28,18.26
2022-01-31,18.83
2022-02-01,19.08
2022-02-02,19.59
2022-02-03,19.18
2022-02-04,19.57
2022-02-07,19.56
2022-02-08,19.89
2022-02-09,20.35
2022-02-10,20.01
2022-02-11,17.51
2022-02-14,17.19
2022-02-15,17.76
2022-02-16,17.25
2022-02-17,16.53
2022-02-18,16.54
2022-02-22,16.15
2022-02-23,15.79
2022-02-24,17.1
2022-02-25,17.76
2022-02-28,17.89
2022-03-01,17.24
2022-03-02,17.32
2022-03-03,16.45
2022-03-04,15.26
2022-03-07,13.83
2022-03-08,14.19
2022-03-09,15.26
2022-03-10,15.29
2022-03-11,15.37
2022-03-14,15.73
2022-03-15,16.12
2022-03-16,16.99
2022-03-17,17.16
2022-03-18,17.5
2022-03-21,17.12
2022-03-22,17.13
2022-03-23,16.95
2022-03-24,17.27
2022-03-25,17.42
2022-03-28,17.43
2022-03-29,18.03
2022-03-30,17.66
2022-03-31,17.02
2022-04-01,16.77
